CustomerID,LastPurchaseDate,Recency,Frequency,Monetary,Recency_Outlier,Frequency_Outlier,Monetary_Outlier,Any_RFM_Outlier,R_Score,F_Score,M_Score,RFM_Score_String,RFM_TotalScore
15994,2011-10-16 12:28:00,55,1,414.27,False,False,False,False,3,2,2,322,7
15996,2011-09-12 15:14:00,89,6,1032.58,False,False,False,False,2,5,4,254,11
15998,2011-11-03 12:45:00,37,5,3080.22,False,False,False,False,3,4,5,345,12
16000,2011-12-07 12:17:00,3,3,12393.7,False,False,True,True,5,4,5,545,14
16003,2011-11-10 09:57:00,30,5,2735.37,False,False,False,False,4,4,5,445,13
16005,2011-11-27 13:47:00,13,4,578.71,False,False,False,False,5,4,3,543,12
16006,2011-05-12 13:12:00,212,1,101.4,False,False,False,False,1,2,1,121,4
16007,2011-10-23 11:05:00,48,4,1693.81,False,False,False,False,3,4,4,344,11
16008,2011-11-16 10:32:00,24,3,478.78,False,False,False,False,4,4,2,442,10
16009,2011-11-17 16:51:00,23,4,972.11,False,False,False,False,4,4,4,444,12
16010,2011-04-08 10:14:00,246,3,392.4,False,False,False,False,1,4,2,142,7
16011,2011-12-01 16:31:00,9,16,3352.96,False,True,False,True,5,5,5,555,15
16012,2011-11-04 13:25:00,36,3,1415.29,False,False,False,False,3,4,4,344,11
16013,2011-12-06 10:36:00,4,47,37130.6,False,True,True,True,5,5,5,555,15
16014,2011-11-02 12:04:00,38,3,646.83,False,False,False,False,3,4,3,343,10
16015,2011-12-06 10:58:00,4,3,704.55,False,False,False,False,5,4,3,543,12
16016,2011-12-06 14:35:00,4,8,1465.51,False,False,False,False,5,5,4,554,14
16017,2011-10-23 12:56:00,48,1,211.88,False,False,False,False,3,2,1,321,6
16018,2011-10-31 14:13:00,40,2,408.9,False,False,False,False,3,3,2,332,8
16019,2011-10-24 11:51:00,47,9,3786.24,False,False,True,True,3,5,5,355,13
16020,2011-11-23 11:18:00,17,3,851.01,False,False,False,False,4,4,3,443,11
16022,2011-03-24 13:16:00,261,1,602.63,False,False,False,False,1,2,3,123,6
16023,2011-10-24 16:34:00,47,3,719.81,False,False,False,False,3,4,3,343,10
16024,2011-11-27 13:26:00,13,1,251.03,False,False,False,False,5,2,2,522,9
16025,2011-11-10 11:45:00,30,1,439.65999999999997,False,False,False,False,4,2,2,422,8
16026,2011-10-27 13:53:00,44,1,236.09,False,False,False,False,3,2,1,321,6
16027,2011-09-09 10:47:00,92,6,934.62,False,False,False,False,2,5,4,254,11
16029,2011-11-01 10:27:00,39,63,80850.84,False,True,True,True,3,5,5,355,13
16030,2011-02-03 11:28:00,310,1,331.24,False,False,False,False,1,2,2,122,5
16031,2011-09-08 13:07:00,93,2,547.9,False,False,False,False,2,3,3,233,8
16033,2011-12-04 12:44:00,6,20,8778.82,False,True,True,True,5,5,5,555,15
16034,2011-05-27 16:17:00,197,3,437.70000000000005,False,False,False,False,1,4,2,142,7
16036,2011-09-13 14:53:00,88,2,758.9200000000001,False,False,False,False,2,3,3,233,8
16037,2011-03-15 09:13:00,270,3,855.02,False,False,False,False,1,4,3,143,8
16038,2011-12-02 12:40:00,8,3,471.78,False,False,False,False,5,4,2,542,11
16040,2011-10-05 13:47:00,66,3,1313.55,False,False,False,False,3,4,4,344,11
16041,2011-11-09 12:25:00,31,3,3166.4,False,False,False,False,4,4,5,445,13
16042,2011-11-17 17:50:00,23,5,1177.47,False,False,False,False,4,4,4,444,12
16043,2011-11-02 12:50:00,38,4,773.99,False,False,False,False,3,4,3,343,10
16045,2011-08-12 12:41:00,120,4,1340.7,False,False,False,False,2,4,4,244,10
16048,2010-12-01 15:28:00,374,2,256.44,True,False,False,True,1,3,2,132,6
16049,2011-10-30 13:19:00,41,3,1074.81,False,False,False,False,3,4,4,344,11
16050,2011-06-19 11:44:00,174,1,137.9,False,False,False,False,2,2,1,221,5
16052,2011-10-16 15:13:00,55,1,362.06,False,False,False,False,3,2,2,322,7
16053,2011-11-07 11:21:00,33,2,1511.95,False,False,False,False,4,3,4,434,11
16054,2011-07-17 13:08:00,146,1,783.9,False,False,False,False,2,2,3,223,7
16055,2011-05-03 09:26:00,221,1,134.8,False,False,False,False,1,2,1,121,4
16056,2011-10-25 15:19:00,46,1,650.75,False,False,False,False,3,2,3,323,8
16057,2011-11-23 15:23:00,17,7,2263.12,False,False,False,False,4,5,5,455,14
16059,2011-10-05 09:56:00,66,6,1453.16,False,False,False,False,3,5,4,354,12
16062,2011-11-30 12:15:00,10,4,1153.62,False,False,False,False,5,4,4,544,13
16063,2011-03-24 14:56:00,261,1,335.32,False,False,False,False,1,2,2,122,5
16065,2010-12-09 13:03:00,366,1,367.14,True,False,False,True,1,2,2,122,5
16066,2011-11-23 11:54:00,17,5,1521.04,False,False,False,False,4,4,4,444,12
16070,2011-11-17 15:50:00,23,2,852.15,False,False,False,False,4,3,3,433,10
16071,2011-10-26 11:14:00,45,1,326.24,False,False,False,False,3,2,2,322,7
16072,2011-02-24 14:32:00,289,1,584.3199999999999,False,False,False,False,1,2,3,123,6
16073,2011-02-15 15:41:00,298,1,122.4,False,False,False,False,1,2,1,121,4
16076,2011-12-06 14:59:00,4,10,2234.73,False,False,False,False,5,5,5,555,15
16078,2011-03-01 09:47:00,284,1,79.2,False,False,False,False,1,2,1,121,4
16079,2011-11-23 12:48:00,17,3,1352.0,False,False,False,False,4,4,4,444,12
16080,2011-09-19 10:42:00,82,2,217.16,False,False,False,False,2,3,1,231,6
16081,2011-10-14 13:06:00,57,5,2799.42,False,False,False,False,3,4,5,345,12
16083,2011-08-31 10:47:00,101,2,1317.62,False,False,False,False,2,3,4,234,9
16084,2011-02-13 16:05:00,300,1,436.18,False,False,False,False,1,2,2,122,5
16085,2011-11-16 13:24:00,24,5,981.51,False,False,False,False,4,4,4,444,12
16086,2011-10-11 13:09:00,60,5,1121.39,False,False,False,False,3,4,4,344,11
16091,2011-07-08 08:45:00,155,2,315.06,False,False,False,False,2,3,2,232,7
16092,2011-08-17 10:46:00,115,3,817.86,False,False,False,False,2,4,3,243,9
16093,2011-08-25 11:09:00,107,1,17.0,False,False,False,False,2,2,1,221,5
16094,2011-11-28 12:45:00,12,4,1078.23,False,False,False,False,5,4,4,544,13
16096,2011-03-20 13:38:00,265,1,320.62,False,False,False,False,1,2,2,122,5
16097,2011-04-13 13:47:00,241,1,185.04999999999998,False,False,False,False,1,2,1,121,4
16098,2011-09-13 09:59:00,88,7,2005.63,False,False,False,False,2,5,4,254,11
16099,2011-10-20 13:13:00,51,3,731.9,False,False,False,False,3,4,3,343,10
16101,2011-09-30 10:18:00,71,1,1290.7,False,False,False,False,3,2,4,324,9
16102,2011-10-28 13:19:00,43,3,1842.14,False,False,False,False,3,4,4,344,11
16103,2011-12-02 14:16:00,8,6,1429.64,False,False,False,False,5,5,4,554,14
16104,2011-10-09 10:23:00,62,1,298.21,False,False,False,False,3,2,2,322,7
16105,2011-04-05 10:13:00,249,1,336.96,False,False,False,False,1,2,2,122,5
16106,2011-10-05 10:37:00,66,1,108.38,False,False,False,False,3,2,1,321,6
16107,2011-11-22 09:40:00,18,7,3204.1600000000003,False,False,False,False,4,5,5,455,14
16108,2011-09-16 11:48:00,85,1,842.5,False,False,False,False,2,2,3,223,7
16109,2011-05-05 09:17:00,219,2,611.88,False,False,False,False,1,3,3,133,7
16110,2011-10-25 14:35:00,46,3,1320.95,False,False,False,False,3,4,4,344,11
16112,2011-07-19 14:28:00,144,4,195.74,False,False,False,False,2,4,1,241,7
16113,2011-06-09 16:16:00,184,1,161.38,False,False,False,False,1,2,1,121,4
16114,2011-06-22 10:13:00,171,1,135.75000000000003,False,False,False,False,2,2,1,221,5
16115,2011-11-30 11:32:00,10,8,1660.8799999999999,False,False,False,False,5,5,4,554,14
16116,2011-05-12 12:01:00,212,1,612.78,False,False,False,False,1,2,3,123,6
16117,2011-06-03 11:42:00,190,1,232.21,False,False,False,False,1,2,1,121,4
16119,2011-12-01 15:11:00,9,2,423.36,False,False,False,False,5,3,2,532,10
16120,2011-10-11 14:22:00,60,4,1309.14,False,False,False,False,3,4,4,344,11
16121,2011-10-13 12:59:00,58,2,854.66,False,False,False,False,3,3,3,333,9
16122,2011-09-27 15:34:00,74,4,684.42,False,False,False,False,2,4,3,243,9
16123,2011-10-19 09:18:00,52,1,307.78000000000003,False,False,False,False,3,2,2,322,7
16124,2011-01-26 14:45:00,318,1,249.0,False,False,False,False,1,2,2,122,5
16125,2010-12-07 15:48:00,368,1,289.35,True,False,False,True,1,2,2,122,5
16126,2011-11-10 16:03:00,30,4,6287.77,False,False,True,True,4,4,5,445,13
16127,2011-10-31 13:58:00,40,1,656.25,False,False,False,False,3,2,3,323,8
16128,2011-11-22 11:14:00,18,5,1880.22,False,False,False,False,4,4,4,444,12
16131,2011-10-19 11:53:00,52,6,3506.54,False,False,False,False,3,5,5,355,13
16133,2011-12-06 11:24:00,4,33,14589.04,False,True,True,True,5,5,5,555,15
16134,2011-11-18 10:05:00,22,2,618.09,False,False,False,False,4,3,3,433,10
16135,2011-03-22 12:30:00,263,1,517.55,False,False,False,False,1,2,3,123,6
16136,2011-10-11 09:10:00,60,3,709.38,False,False,False,False,3,4,3,343,10
16139,2011-11-21 08:37:00,19,3,635.4100000000001,False,False,False,False,4,4,3,443,11
16140,2011-10-05 12:15:00,66,2,725.1800000000001,False,False,False,False,3,3,3,333,9
16141,2011-09-12 13:11:00,89,1,620.4,False,False,False,False,2,2,3,223,7
16142,2011-04-04 10:16:00,250,1,535.34,False,False,False,False,1,2,3,123,6
16143,2011-12-06 14:13:00,4,6,2424.94,False,False,False,False,5,5,5,555,15
16144,2011-04-07 10:09:00,247,1,175.2,False,False,False,False,1,2,1,121,4
16145,2011-12-01 10:33:00,9,11,3799.4900000000002,False,False,True,True,5,5,5,555,15
16146,2011-07-05 14:20:00,158,3,734.13,False,False,False,False,2,4,3,243,9
16147,2011-07-29 09:57:00,134,1,375.0,False,False,False,False,2,2,2,222,6
16148,2011-02-16 14:01:00,297,1,76.32000000000001,False,False,False,False,1,2,1,121,4
16149,2011-12-05 11:29:00,5,2,280.52,False,False,False,False,5,3,2,532,10
16150,2011-10-28 12:39:00,43,5,2053.02,False,False,False,False,3,4,4,344,11
16152,2011-03-16 09:47:00,269,1,1829.04,False,False,False,False,1,2,4,124,7
16153,2011-10-21 10:50:00,50,5,1824.23,False,False,False,False,3,4,4,344,11
16156,2011-12-01 12:42:00,9,9,3092.04,False,False,False,False,5,5,5,555,15
16157,2011-11-24 11:41:00,16,3,656.69,False,False,False,False,4,4,3,443,11
16159,2011-03-03 12:27:00,282,1,348.2,False,False,False,False,1,2,2,122,5
16160,2011-10-05 14:19:00,66,2,1025.44,False,False,False,False,3,3,4,334,10
16161,2011-12-08 12:10:00,2,19,5533.67,False,True,True,True,5,5,5,555,15
16162,2011-04-01 15:03:00,253,1,37.4,False,False,False,False,1,2,1,121,4
16163,2011-04-21 15:15:00,233,2,856.6,False,False,False,False,1,3,3,133,7
16164,2011-11-22 15:04:00,18,3,822.48,False,False,False,False,4,4,3,443,11
16168,2011-11-29 12:45:00,11,27,3787.6,False,True,True,True,5,5,5,555,15
16169,2011-12-01 15:28:00,9,4,1822.97,False,False,False,False,5,4,4,544,13
16170,2011-10-20 08:21:00,51,6,1885.05,False,False,False,False,3,5,4,354,12
16171,2011-10-11 14:51:00,60,1,73.19999999999999,False,False,False,False,3,2,1,321,6
16172,2011-09-05 13:22:00,96,5,1140.21,False,False,False,False,2,4,4,244,10
16173,2011-11-24 10:53:00,16,6,1418.32,False,False,False,False,4,5,4,454,13
16174,2011-08-05 13:26:00,127,3,1009.55,False,False,False,False,2,4,4,244,10
16175,2011-09-06 14:32:00,95,4,1037.5900000000001,False,False,False,False,2,4,4,244,10
16177,2011-10-20 12:57:00,51,1,331.95,False,False,False,False,3,2,2,322,7
16178,2011-07-24 16:05:00,139,1,197.9,False,False,False,False,2,2,1,221,5
16179,2011-10-10 09:41:00,61,1,215.83,False,False,False,False,3,2,1,321,6
16180,2011-08-31 16:28:00,101,8,10254.18,False,False,True,True,2,5,5,255,12
16181,2011-09-27 13:38:00,74,1,305.54,False,False,False,False,2,2,2,222,6
16182,2011-09-28 13:23:00,73,4,6617.65,False,False,True,True,2,4,5,245,11
16183,2011-10-03 14:59:00,68,1,338.71000000000004,False,False,False,False,3,2,2,322,7
16184,2011-10-06 17:43:00,65,6,1158.79,False,False,False,False,3,5,4,354,12
16185,2011-11-23 09:41:00,17,2,529.41,False,False,False,False,4,3,3,433,10
16186,2011-11-17 12:43:00,23,12,4006.94,False,True,True,True,4,5,5,455,14
16187,2011-11-08 09:50:00,32,15,6911.4400000000005,False,True,True,True,4,5,5,455,14
16188,2011-10-26 12:19:00,45,4,981.86,False,False,False,False,3,4,4,344,11
16189,2011-11-24 11:47:00,16,2,215.48,False,False,False,False,4,3,1,431,8
16190,2011-10-30 15:59:00,41,1,215.08,False,False,False,False,3,2,1,321,6
16191,2011-12-07 11:26:00,3,13,5180.52,False,True,True,True,5,5,5,555,15
16193,2011-04-17 11:45:00,237,1,314.45,False,False,False,False,1,2,2,122,5
16198,2011-09-25 14:58:00,76,1,400.68100000000004,False,False,False,False,2,2,2,222,6
16200,2011-12-05 14:40:00,5,2,1068.8700000000001,False,False,False,False,5,3,4,534,12
16201,2011-12-06 16:02:00,4,4,1863.47,False,False,False,False,5,4,4,544,13
16202,2010-12-14 10:43:00,361,1,365.27,True,False,False,True,1,2,2,122,5
16203,2011-10-12 12:31:00,59,4,592.9,False,False,False,False,3,4,3,343,10
16204,2011-11-16 13:40:00,24,1,384.18,False,False,False,False,4,2,2,422,8
16205,2011-11-09 09:32:00,31,4,757.63,False,False,False,False,4,4,3,443,11
16206,2011-10-16 10:41:00,55,4,537.0600000000001,False,False,False,False,3,4,3,343,10
16207,2011-11-14 13:51:00,26,1,394.38,False,False,False,False,4,2,2,422,8
16208,2011-10-26 11:36:00,45,2,664.26,False,False,False,False,3,3,3,333,9
16209,2011-09-12 11:58:00,89,5,2262.62,False,False,False,False,2,4,5,245,11
16210,2011-12-08 12:36:00,2,18,21086.3,False,True,True,True,5,5,5,555,15
16211,2011-09-12 12:11:00,89,1,547.02,False,False,False,False,2,2,3,223,7
16212,2011-11-20 13:00:00,20,2,690.34,False,False,False,False,4,3,3,433,10
16213,2011-09-22 10:03:00,79,1,159.0,False,False,False,False,2,2,1,221,5
16214,2011-06-22 11:30:00,171,3,1062.75,False,False,False,False,2,4,4,244,10
16215,2011-09-20 10:18:00,81,1,242.35,False,False,False,False,2,2,1,221,5
16216,2011-03-17 15:34:00,268,1,914.9300000000001,False,False,False,False,1,2,3,123,6
16217,2011-04-18 13:31:00,236,2,304.25,False,False,False,False,1,3,2,132,6
16218,2011-11-10 09:59:00,30,7,3084.68,False,False,False,False,4,5,5,455,14
16221,2011-11-03 11:43:00,37,3,860.86,False,False,False,False,3,4,3,343,10
16222,2011-01-25 13:38:00,319,1,773.55,False,False,False,False,1,2,3,123,6
16224,2011-10-13 17:51:00,58,4,1295.3,False,False,False,False,3,4,4,344,11
16225,2011-10-26 08:30:00,45,5,1096.32,False,False,False,False,3,4,4,344,11
16226,2011-05-20 14:41:00,204,3,255.12,False,False,False,False,1,4,2,142,7
16227,2011-04-28 13:33:00,226,1,314.22,False,False,False,False,1,2,2,122,5
16229,2011-09-13 17:16:00,88,2,1010.6,False,False,False,False,2,3,4,234,9
16230,2011-06-03 10:06:00,190,2,542.03,False,False,False,False,1,3,3,133,7
16232,2011-10-27 12:16:00,44,4,990.88,False,False,False,False,3,4,4,344,11
16233,2011-09-29 17:27:00,72,3,536.6800000000001,False,False,False,False,3,4,3,343,10
16235,2011-10-30 10:56:00,41,5,867.3100000000001,False,False,False,False,3,4,3,343,10
16236,2011-09-22 14:10:00,79,1,432.2,False,False,False,False,2,2,2,222,6
16239,2011-10-14 08:29:00,57,2,414.2,False,False,False,False,3,3,2,332,8
16240,2011-11-15 14:30:00,25,2,3718.8,False,False,True,True,4,3,5,435,12
16241,2011-11-30 11:08:00,10,13,2590.31,False,True,False,True,5,5,5,555,15
16242,2011-12-01 15:12:00,9,7,3579.86,False,False,False,False,5,5,5,555,15
16243,2011-11-06 12:32:00,34,2,409.1,False,False,False,False,3,3,2,332,8
16244,2011-05-12 10:18:00,212,2,1522.75,False,False,False,False,1,3,4,134,8
16245,2011-11-16 10:14:00,24,3,1413.66,False,False,False,False,4,4,4,444,12
16247,2011-06-22 14:23:00,171,1,114.56,False,False,False,False,2,2,1,221,5
16248,2011-10-09 11:32:00,62,1,152.94,False,False,False,False,3,2,1,321,6
16249,2011-10-18 10:07:00,53,5,1800.07,False,False,False,False,3,4,4,344,11
16250,2011-03-23 15:07:00,262,2,389.44,False,False,False,False,1,3,2,132,6
16253,2011-10-04 09:09:00,67,2,3683.86,False,False,False,False,3,3,5,335,11
16255,2011-11-23 12:40:00,17,8,2619.91,False,False,False,False,4,5,5,455,14
16256,2011-03-18 12:18:00,267,1,752.4300000000001,False,False,False,False,1,2,3,123,6
16257,2011-06-16 10:11:00,177,1,46.95,False,False,False,False,2,2,1,221,5
16258,2011-10-25 13:30:00,46,5,5203.51,False,False,True,True,3,4,5,345,12
16260,2011-10-20 09:40:00,51,1,1035.45,False,False,False,False,3,2,4,324,9
16261,2011-11-22 17:23:00,18,4,728.54,False,False,False,False,4,4,3,443,11
16265,2011-11-30 16:41:00,10,9,5447.0,False,False,True,True,5,5,5,555,15
16266,2011-09-27 12:08:00,74,7,861.89,False,False,False,False,2,5,3,253,10
16268,2011-09-29 18:30:00,72,2,667.65,False,False,False,False,3,3,3,333,9
16270,2010-12-21 14:26:00,354,1,1141.24,True,False,False,True,1,2,4,124,7
16271,2011-12-07 12:45:00,3,5,1404.64,False,False,False,False,5,4,4,544,13
16272,2011-08-15 10:54:00,117,1,411.7,False,False,False,False,2,2,2,222,6
16274,2010-12-01 15:35:00,374,1,351.75,True,False,False,True,1,2,2,122,5
16275,2011-05-27 12:41:00,197,1,559.87,False,False,False,False,1,2,3,123,6
16276,2011-06-16 09:34:00,177,1,810.6,False,False,False,False,2,2,3,223,7
16278,2011-08-31 17:12:00,101,1,566.38,False,False,False,False,2,2,3,223,7
16279,2011-11-18 15:00:00,22,3,1502.78,False,False,False,False,4,4,4,444,12
16281,2011-09-28 14:57:00,73,1,2062.06,False,False,False,False,2,2,5,225,9
16282,2011-01-04 11:42:00,340,1,168.3,True,False,False,True,1,2,1,121,4
16283,2011-12-04 12:08:00,6,5,1570.81,False,False,False,False,5,4,4,544,13
16284,2011-11-08 16:12:00,32,2,812.68,False,False,False,False,4,3,3,433,10
16287,2011-06-23 09:08:00,170,1,142.5,False,False,False,False,2,2,1,221,5
16292,2011-08-10 12:24:00,122,1,302.25,False,False,False,False,2,2,2,222,6
16293,2011-11-18 09:58:00,22,10,2248.9900000000002,False,False,False,False,4,5,5,455,14
16295,2011-11-30 08:17:00,10,4,1328.55,False,False,False,False,5,4,4,544,13
16297,2011-03-16 08:29:00,269,1,301.9,False,False,False,False,1,2,2,122,5
16298,2011-11-17 11:59:00,23,3,598.2,False,False,False,False,4,4,3,443,11
16302,2011-08-05 09:44:00,127,1,233.22,False,False,False,False,2,2,1,221,5
16303,2011-11-14 10:49:00,26,3,5360.63,False,False,True,True,4,4,5,445,13
16305,2011-07-24 12:18:00,139,1,361.22,False,False,False,False,2,2,2,222,6
16306,2011-05-10 12:12:00,214,6,632.27,False,False,False,False,1,5,3,153,9
16308,2011-11-02 11:24:00,38,4,2560.0,False,False,False,False,3,4,5,345,12
16309,2011-08-25 15:35:00,107,2,706.57,False,False,False,False,2,3,3,233,8
16311,2011-11-22 08:54:00,18,2,616.26,False,False,False,False,4,3,3,433,10
16313,2011-12-06 13:02:00,4,2,274.15000000000003,False,False,False,False,5,3,2,532,10
16315,2011-01-13 11:57:00,331,1,226.37,True,False,False,True,1,2,1,121,4
16316,2011-10-06 13:48:00,65,8,2938.91,False,False,False,False,3,5,5,355,13
16317,2011-08-12 12:46:00,120,3,1341.65,False,False,False,False,2,4,4,244,10
16318,2011-11-04 13:05:00,36,1,328.15000000000003,False,False,False,False,3,2,2,322,7
16319,2011-05-06 11:27:00,218,1,404.40000000000003,False,False,False,False,1,2,2,122,5
16320,2011-06-20 15:25:00,173,2,1038.46,False,False,False,False,2,3,4,234,9
16321,2011-09-28 14:55:00,73,5,373.65000000000003,False,False,False,False,2,4,2,242,8
16322,2011-12-08 15:41:00,2,2,326.75,False,False,False,False,5,3,2,532,10
16323,2011-05-27 14:48:00,197,1,207.50000000000003,False,False,False,False,1,2,1,121,4
16324,2011-08-03 12:58:00,129,3,408.59000000000003,False,False,False,False,2,4,2,242,8
16325,2011-10-24 08:48:00,47,3,594.24,False,False,False,False,3,4,3,343,10
16326,2011-12-04 10:11:00,6,14,3039.2200000000003,False,True,False,True,5,5,5,555,15
16327,2011-11-25 13:23:00,15,6,3820.27,False,False,True,True,4,5,5,455,14
16330,2011-11-22 12:24:00,18,3,251.91,False,False,False,False,4,4,2,442,10
16332,2011-11-11 14:22:00,29,7,1582.8,False,False,False,False,4,5,4,454,13
16333,2011-12-02 12:19:00,8,22,26626.8,False,True,True,True,5,5,5,555,15
16337,2011-11-03 10:03:00,37,1,151.05,False,False,False,False,3,2,1,321,6
16338,2011-07-05 13:56:00,158,1,214.8,False,False,False,False,2,2,1,221,5
16339,2011-02-28 13:41:00,285,1,94.05,False,False,False,False,1,2,1,121,4
16340,2011-08-24 14:53:00,108,1,534.31,False,False,False,False,2,2,3,223,7
16341,2011-11-15 09:12:00,25,4,1971.8700000000001,False,False,False,False,4,4,4,444,12
16342,2011-09-25 14:36:00,76,4,322.41,False,False,False,False,2,4,2,242,8
16343,2011-11-23 17:45:00,17,2,328.58,False,False,False,False,4,3,2,432,9
16344,2011-07-04 15:50:00,159,1,101.10000000000001,False,False,False,False,2,2,1,221,5
16345,2011-10-26 16:03:00,45,1,565.46,False,False,False,False,3,2,3,323,8
16347,2011-11-28 13:14:00,12,2,847.45,False,False,False,False,5,3,3,533,11
16348,2011-11-07 15:44:00,33,7,1415.65,False,False,False,False,3,5,4,354,12
16349,2011-02-22 12:40:00,291,1,53.5,False,False,False,False,1,2,1,121,4
16350,2011-11-18 15:53:00,22,4,1116.47,False,False,False,False,4,4,4,444,12
16351,2011-01-11 10:26:00,333,1,153.9,True,False,False,True,1,2,1,121,4
16352,2011-11-22 10:32:00,18,2,494.44,False,False,False,False,4,3,3,433,10
16353,2011-12-06 12:23:00,4,23,6675.71,False,True,True,True,5,5,5,555,15
16354,2011-10-07 14:28:00,64,2,395.8,False,False,False,False,3,3,2,332,8
16356,2011-05-26 11:51:00,198,3,211.77,False,False,False,False,1,4,1,141,6
16357,2011-11-06 16:04:00,34,3,658.88,False,False,False,False,3,4,3,343,10
16358,2011-12-08 15:09:00,2,4,2027.5,False,False,False,False,5,4,4,544,13
16359,2011-12-02 17:04:00,8,9,1750.92,False,False,False,False,5,5,4,554,14
